RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1251.5853303722777,1257.292104046934,1257.7721725647693,1255.948400155689,1262.6150144990618,1269.137450526386,1278.9823869187712,1287.7449463018054,1293.1638902558507,1296.5112585812049,1299.7995959951804,1308.6348965317227,1310.8398208323429,1310.017870699785,1305.4621093228093,1308.8408448478817,1311.3461541251447,1315.6472703633333,1318.0871894279794,1319.0635842952931,1321.408730748218,1322.764383978983,1326.3700275379695,1328.7019168295099,1333.119831442305,1340.6318335900326,1350.7309116287515,1355.1029177723863,1355.7888202473691,1355.6010955718668,1353.0964533975907,1351.570297676186,1350.1781426062303,1353.9001987027566,1360.1887287475572,1361.663943354575,1361.771401174812,1364.84685292977,1366.9297693577644,1373.6276960268472,1379.1689683372888,1387.0734604365407,1395.1201521974006,1402.1682580249674,1408.503633490797,1414.6139268465438,1423.6800882329292,1429.1244043280935,1435.8437665430286,1442.0355223636523,1447.9483333839332,1451.6501036845307,1458.2247990796768,1463.0940616375435,1469.425130075046,1476.4893505804823,1484.000454514135,1489.3920381776259,1490.7305828534313,1497.5659792790216,1503.9669492834666,1508.7295246762808,1510.3954900502047,1499.5153269200396,1484.8447197539888,1467.9689337881903,1458.7720435156637,1454.5475977116514,1449.7916168881545,1450.6080593298775,1458.8842955921425,1469.5461790209038,1483.5023521902638,1496.832745063956,1513.5508052654259,1540.1404931637232,1574.932881094535,1616.290835196669,1658.0928554912466,1703.1789200975195,1744.3959893269312,1772.6734103026931,1786.939776617932,1802.4648742097722,1811.8401063569322,1827.5463342381324,1836.5106402368035,1856.399913718677,1872.2578373476333,1890.1561552509634,1899.666863244112,1901.0312723154436,1898.7919209811837,1892.3518205092346,1889.4784199028718,1884.6609144901884,1886.9628739726038,1885.169062003026,1889.2726256779738,1879.786295212911,1872.3695430049393,1858.8358011885903,1845.7403568954792,1835.318664523592,1828.9683708589223,1829.7397610700393,1831.7619699186207,1832.3906371195906,1828.4235848552905,1823.0802799862422,1814.5511298425954,1807.7543027258257,1798.8205966214693,1791.4261957109375
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2430.133668094449,2444.561323680705,2465.80485197213,2494.2844799024165,2529.620291673228,2550.1063788184156,2566.641045362652,2588.3931896800364,2606.8586850331644,2624.2970818578387,2626.933076675064,2646.881039076478,2652.6786388942296,2671.227386305197,2665.806346840192,2668.348657885686,2657.4150424106065,2660.2547350556993,2655.8964576366247,2649.858435435136,2649.8181597480943,2646.1622885389684,2661.0703197351277,2654.0899575760413,2675.973538976639,2680.31577928785,2711.973037176201,2712.323162822704,2726.2595099453715,2725.125113294644,2731.419605085797,2737.124302632887,2760.4818183499137,2775.577808403923,2788.3902678101585,2786.059298625162,2792.654619988623,2799.5821519447404,2806.9737412884397,2816.7288407614137,2822.4371049088077,2832.5299171889797,2843.6272405742675,2855.176520274352,2853.3698704738586,2852.9533590089773,2857.5514913109996,2873.379980089502,2875.780112926856,2881.261799996475,2877.243679091641,2885.0481685461546,2891.575856362656,2899.6343161655273,2904.3294614049373,2908.8307073002898,2913.308761317605,2921.5312814583663,2923.5195758316213,2928.231788893052,2933.2689040751807,2938.8682162567675,2948.2401746548308,2931.845028295926,2911.5666800331105,,2832.8342193260746,2796.6476215489333,2784.1454657524187,2771.9834686192785,2772.548201140797,2760.9894829732184,2752.5111146209665,2743.9826564267496,2744.446168778758,2752.6674598171808,2768.4432882738415,2794.71849160188,2829.164531874854,2865.506947977888,2895.4726903272103,2923.5275386163553,2940.3902743593953,2956.442421821083,2973.205659220124,2991.8662408985483,3008.2557574152347,3033.683143517855,3055.3716102435683,3093.225532620321,3117.888051514784,3140.7549951833093,3150.646832657744,3151.6838266268232,3151.228278264117,3143.5211384179106,3143.6612900265886,3147.6246844066,3156.6785150314245,3158.8640968127293,3161.2560436938984,3154.6513515421398,3145.721717883925,3138.3012327028932,3139.9308761633642,3149.3623382470246,3163.331458496951,3185.658706235156,3201.2816574465855,3213.1661457164155,3220.6005545864223,3228.0529325453253,3236.448802143985,3243.2364412583797
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,974.4619518033684,977.9149539602643,980.1068261951287,981.0015703618608,983.1932272410653,986.3165264963793,991.023412691169,995.3056041632008,997.9175580857167,1002.4993426618552,1004.1647954806464,1009.081949471387,1010.0677419384946,1014.4528135768304,1015.7966121742215,1018.8206524912595,1020.9040553005023,1023.5767363887655,1023.7856343814595,1026.6309858724303,1029.809052297889,1034.0350391143315,1036.4848391726198,1036.4535170621184,1040.2289837570536,1044.2503405440505,1052.6341119558226,1057.470005277641,1062.8936213897616,1067.2386507515698,1073.2725395075104,1076.4912281476745,1079.30455750991,1081.095162283296,1087.5257173065431,1094.5668970539282,1100.9808968965222,1104.6277302210938,1108.2152715488257,1112.4952248083375,1117.726278833909,1122.9095786105727,1128.9904937549613,1132.422979043668,1137.0936827709054,1141.3962429316414,1149.5327959725116,1153.0767948301816,1156.0010649514243,1158.560123590968,1161.6337867720963,1165.759171119741,1169.1129177814796,1172.985985635544,1175.830983621353,1181.649859842899,1186.67869180124,1192.2289974625394,1192.9052271266178,1197.3664944531417,1201.9937492989018,1208.2305385173254,1215.6235861590333,1215.6121379827318,1214.3790795680227,1209.1588440284409,1211.7588948626894,1218.5304142511836,1226.557199342428,1235.87385493388,1245.6260610154486,1256.4839612574876,1271.113119698089,1281.6087406921667,1298.217571121409,1317.7519461568415,1345.7863906757639,1377.2767611003414,1411.0835981017422,1445.51285447437,1473.8061835465899,1498.57093884425,1515.2189124248289,1532.582698413088,1543.1543409622423,1562.5746381821198,1571.0932938820101,1585.8413595237398,1592.203926089746,1606.7174035592443,1612.5046529274994,1614.549355933432,1613.9425002883406,1620.8339662404783,1626.104579544987,1635.4495447133086,1634.3525978940831,1631.505157267674,1629.8947753423083,1632.3021349741437,1636.1745825587873,1635.112062884666,1631.9201414614972,1629.9462409388668,1632.5287451503305,1630.3774975596823,1632.8506794816944,1630.6382765629996,1637.815636273399,1642.020776527188,1648.376979922959,1647.3974182072468,1646.7584793630263,1644.7797837209437
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1065.0530051370606,1067.9861323644477,1070.3638461648827,1075.7087700368768,1082.7853897185314,1089.3157077923572,1094.7909794349653,1100.314392119364,1104.361833744676,1108.6769320094477,1114.7861079901593,1120.4838893598546,1125.718579504395,1130.8541305182289,1133.6712199287056,1135.0956391718084,1136.8245454434689,1141.3618921171949,1147.1178141347843,1152.8349368771208,1158.8522496078103,1168.220755581555,1171.0593485472796,1174.9477990618866,1180.9404669255969,1187.8948124052827,1198.1112701460418,1204.9069309080592,1212.1361357812164,1218.0027500171798,1222.375510172323,1228.055326494113,1233.4845538269863,1234.0405227193246,1240.086412264136,1243.3299463488715,1245.2170385669028,1250.751826042966,1255.4772915341155,1266.9861965591674,1269.8829260599152,1275.3977665431469,1280.2573974630827,1285.1503489709687,1284.515403861922,1289.0865262502953,1299.232813570218,1312.4565209627467,1321.9254556304752,1325.0034213667898,1329.0768639729563,1329.5151043348553,1336.1604546491928,1340.6176635213264,1345.8410268868015,1350.0662892049463,1358.4129824692814,1363.9584618366166,1363.19604675803,1360.7639062129235,1361.100341571625,1363.8627466470864,1378.3020972762915,1370.7338973969202,1365.375791515397,1354.7163617389133,1358.5547695517246,1361.1737009856909,1366.6038841464117,1372.2598587312052,1384.2791855206337,1392.4027378126002,1402.0301695862474,1409.586678130613,1422.364794517952,1443.8067292013177,1466.3481372517722,1491.0277775575332,1514.084420715636,1545.5309816091244,1575.570845723342,1602.1372370367153,1618.6461906834008,1637.8408471108346,1650.735663617529,1664.626183835357,1674.3155586761309,1693.252236006262,1714.6848172425225,1737.0994053368001,1753.6155632465334,1757.5203571176837,1760.152884860926,1763.9383660987876,1771.828831745709,1776.8319633186184,1783.3118040051595,1788.5688761679357,1797.9108486750904,1797.8091501933284,1799.855435079456,1795.684076799143,1792.4539848843865,1794.2315652290936,1796.4669199015505,1799.1192363291366,1801.714773156946,1805.0911326475825,1808.9278567971796,1812.406361843308,1812.4603757620011,1812.4798213522374,1808.602329058643,1807.9456047613205
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,857.0734915372515,859.0645001920348,862.1389048322643,862.1554516018448,864.8158326644377,864.5149010419864,867.7563908317672,870.762077793419,875.5532057687199,877.0236277461051,879.7704531755176,882.9079478441441,884.831511998626,884.9480675488148,885.0330957373351,888.5050268508788,891.4407575262455,895.475435418096,898.0169153831192,898.6367462227613,899.3542751532107,900.7679644652122,902.8540339591816,902.8527424161259,905.4942670716014,910.4735848613642,915.6487332292191,920.4215938169567,923.848566163225,928.0141736354728,930.1529430259241,933.3512485718073,935.168303229794,940.1674344589246,943.9598855601348,951.2759446678785,951.7326102110983,954.6107459942743,954.5791669191748,959.1765867679387,962.6303098174989,967.647375479075,971.8035280777553,976.3666652713702,977.275686607898,981.0661416797617,987.1630936529672,994.2365436500697,997.9968985051762,997.1536950776044,1002.9068834120768,1004.7134913636273,1008.3328566976036,1010.3541843503235,1014.4392700845251,1018.2022670879876,1025.5976570894202,1029.20838435273,1031.5892070945206,1031.9859244977044,1038.0452652995643,1046.1947159637073,1059.7019260350692,1061.7103880971933,1070.433045840514,1076.5383339977673,1085.4337615372417,1089.6513520429976,1094.048740408351,1103.2672719118236,1106.3448330712838,1117.3611873414573,1123.3461222519486,1131.5603636539709,1135.7831735867019,1141.17477392795,1149.7899645839063,1160.3329169170981,1174.0372149059374,1190.5087932487918,1207.8908351775033,1222.9971597797862,1235.8522784796257,1240.7898782713007,1246.5812904929512,1253.7823465173485,1268.1616855222699,1288.306428139984,1303.6295288929623,1319.1866321988848,1332.3237597033087,1339.8628823116837,1342.4488155278536,1343.8364562042852,1350.6463040260917,1361.3342813767506,1370.0169457778645,1372.3378684883367,1375.8579511905282,1380.5287717526528,1388.1966681500373,1392.6202727738698,1393.5924465024984,1398.413182626133,1406.2010860128146,1414.863984520287,1421.5250686167972,1427.0440091173798,1434.0504438631099,1444.1243112504005,1450.029848900167,1451.5601521700676,1452.0157650537146,1454.271349941507
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1078.5395833740292,1084.0648338155704,1087.3372110349944,1091.7377040580832,1093.9441870686853,1100.08394068113,1102.5501637527584,1107.53309796642,1112.4882496077623,1118.5993300804612,1122.8485793304374,1128.348907134746,1130.5915868890816,1137.2239640356609,1142.8192481003882,1150.5351711420492,1155.845792621396,1159.2108403083782,1163.8141823065205,1167.1333373436255,1172.1845658444997,1176.2694475570952,1180.9064569824093,1184.998223706835,1191.6789651354209,1197.1597512388946,1205.284092049495,1205.3335183342454,1211.9957075688696,1217.6992453372322,1228.562518567315,1235.773282927941,1241.4973800226494,1243.7262302136635,1248.9720971652982,1250.7700816515644,1259.5318454994028,1263.1708299182153,1266.2826006911803,1272.1561682715098,1272.9074564062776,1282.4285328890755,1282.510933804606,1287.3816147720738,1292.7405585451322,1304.4250813991564,1313.707007260252,1323.2183208630506,1322.4506795620766,1319.9321674523985,1324.2475985256528,1329.8551943502316,1336.6119480617415,1337.2500909874793,1342.4515657993707,1345.8844271916255,1349.2009222518882,1349.3995562968908,1349.8543102376698,1351.8583478062035,1357.7206495275555,1367.534115411544,1368.778037749322,1370.183103724876,1367.6359206390723,1369.1024196227113,1370.434863832025,1374.6690503383913,1382.9382619822215,1393.954475940744,1402.9159831339532,1407.740373231269,1419.3027091963374,1427.2160849330296,1434.661808648445,1443.4348788405723,1453.8313993812326,1473.022038740407,1493.8226648539448,1521.3655615929067,1544.207786562421,1563.5960565476335,1580.2966914413553,1598.111606254736,1610.3998660979237,1623.5205637450576,1635.223270311865,1649.6694246817285,1663.826291058604,1677.9132450168595,1689.0787202959627,1694.616958606984,1695.9090406863052,1692.0904893890597,1693.2352101254778,1696.9345034642497,1705.536698587125,1714.0800292654249,1718.5157174362505,1716.6300556052124,1719.2584292798667,1720.7189142097916,1719.114728834986,1717.273392842342,1719.804693089355,1726.9862229205528,1731.5613341704723,1733.7590687081824,1732.5415157275497,1730.8088932500852,1732.4324922048802,1736.5720201067388,1736.5663271800277,1734.6931534172902
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1161.9986131331248,1167.850849571834,1174.0178190003116,1178.3502297655987,1183.2199134384184,1183.9652258934298,1188.3446481997585,1193.1420223900038,1205.365436842339,1213.245725358301,1219.0785151200798,1221.9248600437122,1225.280976907846,1228.191611667134,1232.980596851091,1238.4787802429491,1246.9921879959313,1254.0112878433424,1258.6771633159076,1264.2480715905099,1269.4192370368407,1274.8895410490968,1278.2403669073383,1279.1749019541833,1286.529014578893,1293.9372159777686,1299.0504272247892,1304.5116804346794,1308.8885068695104,1321.547824270901,1328.1076646943438,1332.8278997935636,1331.5323476954186,1337.1407910081973,1346.6139094576013,1364.988688030179,1372.5129926493964,1383.80120833296,1391.6002798270108,1396.563924805141,1399.5113467999167,1401.6326506890198,1411.3437838899088,1420.5829739786952,1428.9546274542943,1432.909860252735,1438.7676590481547,1444.133317742143,1451.1770030228738,1452.352149767308,1458.0614121968704,1465.4919805785871,1474.1340529337695,1479.2720605078123,1481.661860456028,1484.769450985096,1491.1026275652505,1496.992838166298,1499.5540308234542,1498.1805224421075,1499.3163995891543,1502.665309370026,1511.8964835753675,1505.4208341342894,1496.102545403717,1488.581732864005,1488.7472962991735,1486.8899577718018,1488.5548773118915,1486.5636269690744,1495.1461907290857,1504.5867806677677,1515.4232173599585,1529.3361715813235,1543.1518874210196,1566.2717339093854,1594.3092894107313,1630.8772960619376,1667.4159816101449,1709.5400300404426,1757.1279495086994,1803.9861164046783,1838.4787212781425,1862.2389200632006,1882.1903826256232,1897.5797862028944,1920.884304036389,1947.023885950178,1975.467685347578,1993.6746761409206,2008.5800455405704,2016.437075647874,2014.9909614121034,2015.6904402385828,2022.1136061748164,2028.5844792498433,2033.7121601830818,2040.0768687665905,2049.2689522932938,2051.15024418363,2048.690900612444,2043.1027123406395,2039.8839871486964,2038.9640632324297,2040.8502356618344,2041.9542779975154,2042.103007567887,2046.5055774450188,2052.1955142715756,2057.009066047843,2054.602897889718,2053.352786644702,2052.317250240581,2055.791599890805
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3087.693072339203,3107.699416843661,3153.3523913105887,3207.8189593078255,3218.972855568694,3234.1302485229194,3256.6044366810916,3275.9535851606274,3295.5215762136895,3300.7485357487544,3317.7138145968474,3321.1076198912483,3355.06969976876,3353.1015188747947,3333.078502203348,3306.2989906453513,3292.058459238768,3297.1166693114205,3295.9324188941123,3292.520621709232,3270.3361832350975,3240.4826886425008,3231.9839914341587,3234.802718317252,3237.1553769925,3252.5654814662626,3270.0477231478803,3274.770393245939,3284.2465514506916,3291.235444624618,3302.691550780442,3305.3128820364855,3315.563416407168,3329.9144019444975,3323.3298821836197,3336.0462044337874,3340.5440522974786,3358.6437260122325,3362.2103247031373,3370.54189366185,3375.681718040784,3376.386744949898,3379.7025124771085,3400.5054346698294,3414.339153978629,3432.938383073635,3442.8300782937813,3451.380712898613,3453.133021560102,3453.4927997570135,3460.4495107310267,3470.9905762269605,3480.2094680905843,3489.9876168553656,3496.2244566700615,3493.2275825813344,3495.1439712521415,3493.013412916718,3502.6347431682757,3501.338052204184,3507.8744112636978,3506.756848687869,3495.0977849224237,3463.4519016474983,,,,,,3001.3373301398155,2961.249232032614,2941.0382646222674,2930.005788007315,2926.455666362662,2939.7399329918126,2964.4988234139028,2999.82391404749,3048.9372850062196,3106.7200542848655,3163.785046813355,3202.6245953899356,3220.337781025468,3233.1418035773077,3242.40538619423,3260.579397764858,3278.194889906905,3287.3714508339135,3293.868515815777,3299.3394437731754,3305.2206367795407,3306.0890414401783,3319.5792560025297,3337.403091526804,3360.585779064863,3375.5947467282303,3381.3869247373123,3369.611981367451,3358.7485018449734,3352.1083673727703,3339.993819485987,3335.2547404353945,3327.379410193336,3318.9844152755813,3306.4194405422145,3300.0707712601584,3297.3224852026833,3297.91916769548,3303.9460437684556,3317.6921886441683,3330.8615386123006,3343.0269581693956,3359.6348751747855,3371.235348597723,3384.388563257921
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,835.5271425682766,836.1960736101715,837.4598463149194,838.7721510119335,839.6381594843659,841.0614772300357,845.4748249636181,846.8692332138751,849.0925581234512,849.4473332442132,854.9078873009996,856.6675165007597,861.6533522306685,860.2811547060674,861.7515668645777,860.4798357833303,865.1421742185062,867.9311995034391,870.4759325332561,874.3194257642068,876.2713889749937,879.1323309574117,878.6282393951518,884.6449611902117,887.9521208504232,896.6336900861852,901.8076653634078,908.9052846206938,913.0453363343223,915.5021514974266,917.1357045498057,919.7328647296091,924.4512523135371,931.1470871456473,934.0548793675354,934.692235425835,936.4659940393908,943.7449600143595,950.7821455633633,958.47761834683,959.1815707316159,965.0003896528199,969.1643843351632,976.514041430772,983.3825538212114,988.2807053674884,995.5199141256896,1002.2960319341208,1008.6555144966262,1012.9807073667613,1016.4721461361131,1019.2308900601446,1027.9694203197555,1034.0454948922848,1041.9534959138875,1046.7076541790138,1051.1972653403668,1056.1243013967248,1061.8041462211834,1067.770602400853,1074.0814228249844,1078.15246999261,1081.7562188417871,1082.135734555485,1083.5335854050709,1085.6843495998671,1093.067063436802,1103.1409765033518,1116.7254070635586,1133.058262701493,1141.1082283621226,1152.0525784274585,1158.4904485387979,1173.4806813934258,1188.4073425446827,1210.5158121090603,1229.1723934255713,1249.5993828233215,1268.4523972316122,1298.889268007021,1324.5886268718289,1345.5742871492573,1359.987795173517,1375.2821716208466,1389.1377746207952,1402.6649888374386,1412.5262396810456,1422.30274532726,1429.7664111523059,1438.4766504048168,1443.499979066373,1447.639329957062,1452.2252597745332,1454.20262203978,1456.81455371024,1458.9390077836138,1464.8938232532962,1473.126181305527,1480.0092280131894,1484.3261380167355,1491.3722833535976,1498.8133147556468,1505.5446214062981,1505.6413583799338,1506.7408922908562,1511.1170933363426,1519.742698416497,1526.947003128939,1532.1775279233877,1533.0431052998522,1535.9430295775032,1538.5053124682888,1540.2021674352818,1539.7574727195997
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,888.2805024912287,890.6664449839681,891.3089142301883,894.8235278901551,901.9079940830319,904.3554840095259,906.0501112770232,910.9236119902439,916.5343774602629,926.7245657785403,922.8810586832034,920.354541350094,921.3897005919655,924.9493373537244,930.107860650886,931.268526292348,936.1347954733014,944.2121113398143,948.0637627983089,948.0403115617293,943.0131123936379,940.5653118746702,951.8071006552616,962.3799262364853,970.5711498999775,974.6550515291893,978.795989577135,984.0160898585765,982.6727260655537,984.7289497394489,987.4239626936982,995.0186189314194,1003.2430592653635,1006.1970778062056,1009.1654319222245,1010.5450540446653,1018.9403545303207,1025.3097277768125,1032.0046812588412,1037.4026292139245,1042.205029838708,1046.5543177634224,1050.9828878691715,1056.4542931006636,1058.9185447563734,1062.3564985344542,1062.0285570985266,1066.1711557772132,1070.0617375339834,1075.3889525239906,1077.5059870977816,1080.9789836758969,1087.3669672577716,1091.8176156634183,1096.821937656369,1099.1891911007149,1104.6358631953563,1111.3394423693605,1118.3735733828255,1122.8855397119225,1124.4183521064513,1126.8029435051642,1135.1923212437969,1136.931388860296,1136.6453469214916,1136.9968305085079,1141.6266257899788,1149.4764411318768,1153.763781640592,1164.4505899684425,1170.6810873620677,1169.7900916924332,1171.8476741665363,1178.0891128216845,1192.1317654858876,1200.9460512995445,1213.0542834680653,1222.6190467126262,1235.2439908111394,1246.356405143358,1260.5158181723327,1271.5219923912296,1283.4953812088936,1297.07331298485,1306.4320360699815,1312.1875204513,1316.1962224417382,1326.0950642373766,1337.521292670399,1352.5654032698367,1366.2210025222669,1374.2564968286456,1378.7018648851154,1375.032495922419,1370.9950649914392,1378.3648551241597,1389.6362953877829,1402.0645878321518,1409.2328505573794,1413.4844337737968,1421.7790381631007,1421.7526825817652,1421.858780897397,1426.3508374354237,1432.463059338425,1444.9630746456885,1457.9518137360903,1462.4762117786713,1465.0226327759617,1467.205861260632,1472.2390900239136,1477.5170391370789,1477.945924834241,1483.3796428322464
